FOM Report : signed speedup(-)/slowdown(+) for each PM (base vs. RAJA) -> (T_RAJA - T_base) / T_base ) ,  ,  ,  ,  ,  , 
'OVER_TOL' in column to right if RAJA speedup is over tolerance ,  ,  ,  ,  ,  , 
Kernel                    , Lambda_Seq      ,         , RAJA_Seq        ,         , RAJA_CUDA       ,        
Basic_ATOMIC_PI           , -0.00061        ,         , 1.5             ,OVER_TOL , -0.00017        ,        
Basic_DAXPY               , 0.00067         ,         , 0.0012          ,         , -0.026          ,        
Basic_IF_QUAD             , 0.018           ,         , 0.022           ,         , 0.079           ,        
Basic_INIT3               , -1.4e-06        ,         , 0.0004          ,         , -0.0024         ,        
Basic_INIT_VIEW1D         , 9.4e-06         ,         , 0.00058         ,         , 0.0015          ,        
Basic_INIT_VIEW1D_OFFSET  , 2.9e-05         ,         , 0.14            ,OVER_TOL , -0.06           ,        
Basic_MULADDSUB           , -6.2e-05        ,         , 0.00019         ,         , 0.0011          ,        
Basic_NESTED_INIT         , -3.7e-05        ,         , 8.9e-05         ,         , 0.0011          ,        
Basic_REDUCE3_INT         , 0.00037         ,         , 7.8e-05         ,         , 0.18            ,OVER_TOL
Basic_TRAP_INT            , -9.4e-05        ,         , 0.00073         ,         , -0.38           ,        
                          ,                 ,         ,                 ,         ,                 ,        
Col Min                   , -0.00061        ,         , 7.8e-05         ,         , -0.38           ,        
Col Max                   , 0.018           ,         , 1.5             ,         , 0.18            ,        
Col Avg                   , 0.0019          ,         , 0.17            ,         , -0.02           ,        
Col Std Dev               , 3.1e-05         ,         , 0.2             ,         , 0.018           ,        
