Mean Runtime Report (sec.)  , 
Kernel                    , Kokkos_Lambda
Algorithm_SORT            ,      0.085830
Algorithm_SORTPAIRS       ,      0.000000
Apps_DEL_DOT_VEC_2D       ,      5.590329
Apps_ENERGY               ,      0.061448
Apps_FIR                  ,      0.009523
Apps_HALOEXCHANGE         ,      0.288719
Apps_LTIMES               ,      0.022617
Apps_LTIMES_NOVIEW        ,       Not run
Apps_PRESSURE             ,      0.086224
Apps_VOL3D                ,      0.010900
Basic_DAXPY               ,      0.029976
Basic_IF_QUAD             ,      0.018330
Basic_INIT3               ,      0.041779
Basic_INIT_VIEW1D         ,      0.107491
Basic_INIT_VIEW1D_OFFSET  ,      0.107388
Basic_MULADDSUB           ,      0.029565
Basic_NESTED_INIT         ,      0.059628
Basic_PI_ATOMIC           ,      0.133963
Basic_REDUCE3_INT         ,      0.003143
Basic_TRAP_INT            ,      0.003007
Lcals_DIFF_PREDICT        ,      0.066507
Lcals_EOS                 ,      0.035952
Lcals_FIRST_DIFF          ,      0.101104
Lcals_FIRST_MIN           ,      0.008255
Lcals_FIRST_SUM           ,      0.103569
Lcals_GEN_LIN_RECUR       ,      0.073673
Lcals_HYDRO_1D            ,      0.060096
Lcals_HYDRO_2D            ,      0.031739
Lcals_INT_PREDICT         ,      0.055945
Lcals_PLANCKIAN           ,      0.004141
Lcals_TRIDIAG_ELIM        ,      0.071661
Stream_ADD                ,      0.059941
Stream_COPY               ,      0.090711
Stream_DOT                ,      0.153792
Stream_MUL                ,      0.090518
Stream_TRIAD              ,      0.060269
